k1292,2.169842054,,,0.00371601
k1293,2.335614074,,,-
k1294,2.389399155,,,-
k1295,2.432254406,,,-
k1296,2.701427384,Bhopal,2.026382252,0.026786662
k1297,2.335812585,,,-
k1988,2.72204843,,,-
k1989,2.795801282,,,-
k4166,2.187606139,,,-
k1459,2.728626592,Bhopal,2.286854241,0.00819808
k1456,2.65456292,Bhopal,2.328366937,0.019554632
k1457,2.669073375,Bhopal,2.36945375,0.009068363
k1454,2.473469848,,,-
k1455,2.371271119,,,-
k1452,2.554965177,,,-
k1453,2.175953795,,,0.006017864
k1450,2.427693646,Bhopal,2.136423513,0.006678356
k1451,2.540011142,,,-
k1276,2.378597602,,,-
k1277,2.508173251,,,-
k1274,2.697435649,,,-
k1275,2.038235636,,,0.004616475
k1272,2.454515776,,,-
k1273,2.381335286,,,-
k1270,2.314758648,,,-
k1271,2.388974857,,,-
k2739,2.772682744,,,-
k3968,2.010203034,,,0.006017864
k3969,1.910787874,,,0.037776429
k1278,2.615332241,Bhopal,2.251246718,0.017830442
k1279,2.324268633,,,-
k4648,2.105421215,,,-
k79,2.363291895,,,-
k2836,2.51159699,,,-
k78,2.634353633,Bhopal,2.128782411,0.006678356
k4640,2.105418125,,,-
k188,2.630400188,,,-
k4642,2.105421786,,,-
k4643,2.105424069,,,-
k4644,2.105419613,,,-
k4645,2.105583373,,,-
k4646,2.105801162,,,-
k2939,2.217485416,,,0.042788387
k1184,2.587884556,,,-
k1185,2.308607807,,,-
k1186,2.388750876,,,-
k1187,2.552649317,,,-
k1180,2.412226461,,,-
k1181,2.726013514,,,-
k1182,2.398397268,,,-
k1183,2.586520974,Bhopal,2.313089321,0.010020212
k1188,2.420292737,,,-
k1189,2.33151441,,,-
k2934,2.234442647,,,0.042788387
k1678,2.561948263,,,-
k1679,2.185882595,,,-
k2414,2.736301102,,,-
k2935,2.412858638,,,-
k1672,2.647585822,,,-
k1673,2.427910518,,,-
k1670,2.427910518,,,-
k1671,2.122714903,,,0.046433123
k1676,2.475299076,,,-
k186,2.628143383,,,0.000524654
k1674,2.122714903,,,0.046433123
k4279,2.166789245,,,-
k2590,2.226319421,,,0.027988671
k187,2.691161041,Bhopal,2.129228997,0.001106945
k2930,2.408396719,,,-
k3355,2.587574074,,,-
k4211,2.292857751,,,-
k2931,2.251319805,,,0.042788387
k4734,2.105540042,,,-
k4735,2.105849464,,,-
k2625,2.341715778,,,-
k1734,2.256767034,,,-
k4730,2.105815137,,,-
k182,2.708454153,Bhopal,2.071053231,0.00779162
k4732,2.10583113,,,-
k4733,2.105540042,,,-
k4435,2.564422848,Bhopal,2.351120111,0.009068363
k2933,2.231362351,,,0.042788387
k4738,2.105537175,,,-
k4739,2.105696041,,,-
k2509,2.229597622,,,-
k2508,2.545087718,,,-
k2501,2.520336933,Bhopal,2.160979952,0.010528715
k2500,2.9272213,,,-
k2503,2.695848969,,,-
k2502,2.546745856,,,-
k2505,3.116057646,Kerala,2.89021231,0.023444325
k2504,2.162974917,,,-
k2507,2.617983656,Bhopal,2.299325655,0.007032448
k2506,2.10541279,,,-
k1070,2.450558306,,,-
k1071,2.398586554,,,-
k1072,2.313834782,,,-
k1073,2.773965163,,,-
k1074,2.403623052,,,-
k1075,2.329094373,,,0.036220812
k1076,2.417456888,,,-
k1077,2.662862103,,,-
k4010,1.940895344,,,-
k1079,2.437274197,,,0.036220812
k193,2.664211803,Bhopal,2.248977382,0.001407238
k2195,2.485054462,,,-
k1539,2.572979027,,,-
k517,2.368472848,,,-
k4013,2.010231167,,,0.006017864
k4627,2.105419816,,,-
k2215,2.641953556,Bhopal,2.213468042,0.00779162
k2214,2.643305104,Bhopal,2.212986373,0.034720135
k2217,2.635119636,Bhopal,2.187825887,0.033272883
k2216,2.595516926,Bhopal,2.136397463,0.014777328
k4512,2.105727106,,,-
k2210,2.626601671,Bhopal,2.200331142,0.034720135
k2213,2.527798278,Kerala,2.234758035,0.014777328
k2212,2.63925226,Bhopal,2.183987548,0.011615064
k2704,2.770348584,,,-
k3628,2.487942318,Bhopal,2.217223666,0.008623412
k4012,1.903948451,,,0.036220812
k2594,2.352679226,,,-
k77,2.426096022,,,-
k4513,2.801237238,,,-
k2937,2.252641281,,,0.042788387
k3713,2.350953601,,,-
k2178,2.454866378,,,-
k2179,2.456736615,,,-
k4015,2.010233219,,,0.006017864
k3358,2.640504209,,,-
k2170,2.332366047,Bhopal,2.033125617,0.007032448
k2171,2.482047767,,,-
k2172,2.711356315,Kerala,2.247895983,0.037776429
k2173,2.597645956,,,-
k2174,2.255833019,,,-
k2175,2.364681131,,,-
k2176,2.384786624,,,-
k2177,2.332336798,Bhopal,2.033586043,0.007032448
k4514,2.105419624,,,-
k2378,2.70651953,Bhopal,2.371528323,0.00779162
k2379,2.583604342,,,-
k2376,2.626773552,Kerala,2.131060767,0.029236891
k2377,2.627389642,,,-
k64,2.346205451,,,-
k2375,2.726895676,,,-
k2372,2.726841944,,,-
k2373,2.351024749,,,-
k2370,2.706028523,Bhopal,2.37511797,0.00779162
k2371,2.583616329,,,-
k4014,1.902135699,,,-
k4545,2.105666279,,,-
k3129,2.113892978,,,-
k4515,2.105510408,,,-
k496,2.751681949,Bhopal,2.487527394,0.008623412
k497,2.444532545,,,-
k494,2.639895988,,,-
k495,3.086194055,,,-
k492,2.593162386,,,0.004616475
k493,2.744274,Bhopal,2.306481251,0.0006759
k490,2.670663362,Bhopal,2.230628315,0.001781122
k491,2.493358767,,,-
k3087,2.287930461,Bhopal,2.034834403,0.007032448
k2168,2.394372998,,,-
k3816,2.206771787,,,-
k4017,2.010234498,,,0.006017864
k3086,2.230192459,,,0.042788387
k3817,2.205700154,,,-
k2872,2.747659765,Bhopal,2.40556465,0.006017864
k3810,2.811364586,,,-
k1538,2.698114446,Bhopal,2.412087838,0.005137094
k3811,2.208561617,,,-
k2840,2.651158683,Bhopal,2.385258011,0.003148887
k2164,2.371654273,,,-
k1394,2.143743571,,,0.004144103
k3812,2.461227966,,,-
k747,2.633030504,,,-
k3145,2.322125495,,,-
k2927,2.246071672,,,0.042788387
k3813,2.098634493,,,-
k4016,2.211131222,,,0.004870495
k3539,2.709290309,,,-
k1041,2.457018826,Bhopal,2.207768361,0.029236891
k818,2.576936547,Bhopal,2.228115248,0.005416812
k819,2.45799024,,,-
k812,3.192336323,,,-
k813,2.377968575,,,-
k810,2.496072675,,,0.031877566
k811,2.649283689,,,0.012799732
k816,2.559256025,,,-
k817,2.400579213,,,0.039388522
k814,2.440468042,,,-
k815,2.300196346,,,-
k672,2.516162077,,,-
k4003,2.116911633,,,0.004870495
k670,2.644371476,,,-
k671,3.151189152,,,-
k676,2.709805002,Bhopal,2.114075027,0.006678356
k677,2.832318991,Bhopal,2.65371287,0.008623412
k674,2.619084093,,,-
k675,2.813313606,,,-
k678,2.570157874,Bhopal,2.009198442,0.001407238
k2847,2.35536776,,,-
k1044,2.358706952,,,-
k3533,2.35095482,,,-
k3532,2.680749563,Bhopal,2.521394998,0.010020212
k2208,2.602686274,,,-
k2481,2.247364179,,,-
k3530,2.637432151,,,-
k3850,2.655595022,Kerala,2.278155866,0.044579339
k4018,1.989941528,,,0.037776429
k3102,2.266103828,,,0.042788387
k3536,2.706543733,Bhopal,2.371375027,0.00779162
k250,2.609993098,Bhopal,2.27674103,0.041058648
k251,2.257386826,,,-
k252,2.275219894,,,-
k253,2.645078966,,,0.004144103
k254,2.675051422,,,0.004144103
k748,2.212386465,,,-
k256,2.662834109,Bhopal,2.112975837,0.000765887
k257,2.727110874,Bhopal,2.412931676,0.006017864
k258,2.197168051,,,-
k259,2.431839435,,,-
k3351,2.700103862,,,-
k3350,2.660220134,,,-
k3357,2.672177563,,,-
k3356,2.794688091,,,-
k2198,2.628756096,Kerala,2.220121159,0.013431225
k2199,2.633058748,Kerala,2.224746628,0.013431225
k229,2.327635866,,,-
k4658,2.105723066,,,-
k2963,2.202801972,,,0.042788387
k1987,2.72204843,,,-
k3025,2.170344194,,,0.022413714
k3103,2.237745282,,,0.042788387
k1390,2.120477145,,,0.00571021
k231,2.60772077,,,0.012799732
k3955,2.515671806,,,-
k4114,2.405220932,,,-
k3710,2.350954717,,,-
k4138,2.405217816,,,-
k4139,2.405224808,,,-
k4136,2.405244906,,,-
k4137,2.405217683,,,-
k4134,2.405218043,,,-
k4135,2.405223355,,,-
k4132,2.199416831,,,-
k4133,2.276072453,,,-
k4130,2.405242859,,,-
k4131,2.405221006,,,-
k3137,2.178801545,,,-
k3136,2.22930373,,,-
k3135,2.320459046,,,-
k3134,2.230041475,,,0.006678356
k3133,2.126741548,,,0.031877566
k3132,2.564397381,Bhopal,2.224163259,0.005137094
k3131,2.230253301,,,0.006678356
k3130,2.229965519,,,0.006678356
k2189,2.439415379,,,-
k3139,2.126883511,,,-
k2193,2.409733782,,,-
k4115,2.405216599,,,-
k2998,2.156935057,,,0.042788387
k2999,2.156935057,,,0.042788387
k2996,2.199501565,,,0.042788387
k2997,2.024213039,,,0.041058648
k2994,2.245120201,,,0.042788387
k2995,2.184287524,,,0.023444325
k2992,2.205380877,,,0.042788387
k2993,2.513846415,,,-
k2990,2.08043042,,,-
k2991,2.248083136,,,0.042788387
k3649,1.966691541,,,0.025629493
k3648,2.487921995,Bhopal,2.217351026,0.008623412
k3641,2.011847479,,,0.048351379
k4011,1.940198993,,,-
k3643,1.912187141,,,0.025629493
k3642,1.989982069,,,0.048351379
k3645,2.215331568,,,0.048351379
k3644,1.966121328,,,0.048351379
k3647,2.049622463,,,0.025629493
k4000,1.896763448,,,-
k104,2.422305824,,,-
k105,2.347714804,,,-
k106,2.600591288,Bhopal,2.07095861,0.005137094
k3068,2.184645567,,,0.041058648
k100,2.718510017,Bhopal,2.417396703,0.006017864
k101,2.648560865,,,-
k102,2.435706503,,,-
k103,2.496883841,,,-
k1867,2.418115482,,,-
k1866,2.384245683,,,-
k1865,2.433195308,,,-
k1864,2.433195308,,,-
k108,2.809466966,Bhopal,2.465414934,0.044579339
k109,2.725931466,Bhopal,2.271790414,2.60E-05
k1861,2.160574883,,,-
k1860,2.518961552,,,-
k1878,2.403712355,,,-
k4228,2.166662244,,,-
k4229,2.16666267,,,-
k4578,2.105420796,,,-
k1519,2.709996785,Bhopal,2.396356408,0.006017864
k1518,2.709996785,Bhopal,2.396356408,0.006017864
k1517,2.241633574,,,0.025629493
k1516,2.259168176,,,0.004144103
k1515,2.549854846,,,-
k1514,2.205859403,,,0.023444325
k1513,2.663263597,Bhopal,2.371763383,0.001781122
k1512,2.542517774,,,-
k1511,2.299438679,,,-
k1510,2.277713867,Bhopal,2.00856748,0.006678356
k3003,2.203551098,,,0.042788387
k3002,2.252431774,,,0.042788387
k3001,2.156935057,,,0.042788387
k3000,2.156935057,,,0.042788387
k3007,2.482703634,Bhopal,2.1140127,0.020470096
k3006,2.19068066,,,0.042788387
k3005,2.24805672,,,0.042788387
k3004,2.222713987,,,0.042788387
k1801,2.431200269,,,-
k3009,2.24803045,,,0.042788387
k3008,2.567415507,,,-
k4574,2.105420025,,,-
k112,2.641926333,,,-
k2772,2.512199002,,,-
k2773,2.291885425,,,-
k2770,2.222438608,,,-
k2771,2.547033738,Bhopal,2.145177964,0.004616475
k2776,2.680745088,Bhopal,2.521358674,0.010020212
k2777,2.715911722,Bhopal,2.443294186,0.010020212
k2774,2.336665801,,,-
k2775,2.214353214,,,-
k2778,2.578180742,,,-
k1976,2.582657964,Bhopal,2.259250924,0.001248781
k2638,2.568471548,,,-
k2797,2.288073875,,,-
k4653,2.105421216,,,-
k896,2.508393552,,,-
k4571,2.106040277,,,-
k1980,2.695693451,,,-
k897,2.460681917,,,-
k4356,2.166784251,,,-
k4357,2.166666293,,,-
k4354,2.166660994,,,-
k4355,2.166661574,,,-
k4352,2.166666363,,,-
k4353,2.166784774,,,-
k4350,2.166665426,,,-
k4225,2.166657107,,,-
k4111,2.405219173,,,-
k4358,2.143971101,,,-
k4359,2.166662394,,,-
k1469,2.809206685,,,-
k1468,2.162406783,,,0.003517404
k4174,2.905210032,,,-
k1876,2.441822121,,,-
k3857,2.488748318,Bhopal,2.253597046,0.046433123
k1463,2.162406783,,,0.003517404
k1462,2.691048394,Bhopal,2.388298782,0.006340374
k1461,2.577114942,,,-
k1460,2.629528181,Bhopal,2.354222316,0.003328503
k1467,2.691048394,Bhopal,2.388298782,0.006340374
k898,2.760896376,Bhopal,2.232522355,0.00740331
k1465,2.291914792,,,-
k3105,2.438313448,,,-
k1243,2.679404762,Bhopal,2.37222176,0.006017864
k1242,2.273634611,,,-
k4751,2.105436719,,,-
k1240,2.401257871,Bhopal,2.034712339,0.022413714
k1247,2.401257871,Bhopal,2.034712339,0.022413714
k1246,2.715468835,,,-
k3917,2.166682903,,,-
k1244,2.44603889,,,-
k3919,2.307841914,,,-
k3918,2.219405486,,,-
k1249,2.273634611,,,-
k1248,2.489360319,,,-
k3719,2.350977277,,,-
k3286,2.216708113,,,-
k4651,2.105555828,,,-
k3579,2.829083105,,,-
k4199,2.307781064,,,-
k1647,2.357980374,,,0.014777328
k1646,2.790319203,,,-
k1645,2.787949745,,,-
k1644,2.357617744,,,0.014777328
k1643,2.79711818,,,-
k1642,2.148657692,,,-
k1641,2.47200661,,,-
k1640,2.632979414,Bhopal,2.176978211,0.014777328
k839,2.450981273,,,0.042788387
k3895,2.265457152,,,-
k1649,2.388409125,,,0.012799732
k1648,2.429070284,,,-
k1885,2.330135096,,,-
k1884,2.407044745,,,-
k4650,2.105420278,,,-
k1886,2.375695089,,,-
k1881,2.429098925,,,-
k1880,2.396328335,,,-
k1883,2.40600202,,,-
k1882,2.396900884,,,-
k1889,2.396566947,,,-
k1888,2.411519554,,,-
k4757,2.90524653,,,-
k2194,2.382489535,,,-
k2410,2.538837342,Kerala,2.0469921,0.027988671
k4741,2.105497588,,,-
k4740,2.10551346,,,-
k4743,2.105533112,,,-
k4742,2.105767081,,,-
k3829,2.480504743,,,-
k3828,2.870532384,Bhopal,2.503288006,0.012194656
k4747,2.105481405,,,-
k4746,2.105505317,,,-
k3825,3.218412253,Kerala,2.935333279,0.020470096
k3824,2.794614209,,,-
k3827,2.871086295,Bhopal,2.496788979,0.012194656
k3826,3.218293735,Kerala,2.92888755,0.020470096
k3821,2.492308952,,,-
k3820,2.794716424,,,-
k3823,2.855951274,,,-
k3822,2.218557147,,,-
k4587,2.105760393,,,-
k3407,2.890713322,Bhopal,2.757490215,0.011060045
k2518,2.907109691,,,-
k4584,2.10548855,,,-
k4583,2.10542082,,,-
k4582,2.105597633,,,-
k4581,2.10550994,,,-
k4580,2.105423008,,,-
k2512,2.60121506,Bhopal,2.249046822,0.007032448
k2513,2.122517786,,,-
k2510,2.649786269,,,-
k2511,3.007054287,,,-
k2516,2.145199069,,,-
k2517,2.63973159,Bhopal,2.31901496,0.005416812
k2514,3.115952444,Kerala,2.887991411,0.023444325
k2515,2.599277433,,,-
k2583,2.81236564,,,-
k3404,2.892287257,Bhopal,2.738662901,0.0095337
k1089,2.621043009,,,-
k1088,2.403659874,Bhopal,2.08579337,0.023444325
k1085,2.768089293,,,-
k1084,2.382913301,,,-
k1087,2.346966785,,,-
k1086,2.680478379,Bhopal,2.025517377,0.025629493
k1081,2.972770226,,,-
k1466,2.577114942,,,-
k1083,2.290000553,,,-
k1082,2.344356765,,,-
k3406,2.456965225,,,-
k3153,2.04970645,,,0.037776429
k743,2.492231409,,,-
k4064,2.788038874,,,-
k3400,2.880644065,Bhopal,2.708540722,0.00740331
k2582,2.248891876,,,-
k4206,2.307979566,,,-
k3014,2.209590789,,,0.042788387
k2206,2.479476219,Bhopal,2.017863641,0.012194656
k2207,2.632664158,Kerala,2.224432843,0.017830442
k2204,2.631706359,Bhopal,2.189257788,0.005137094
k3891,2.405214154,,,-
k2202,2.648978886,Bhopal,2.209786637,0.034720135
k2203,2.639729345,,,-
k2200,2.635457849,Bhopal,2.206296148,0.005137094
k2201,2.568301791,Kerala,2.084556356,0.048351379
k4712,2.105422129,,,-
k3578,2.829177912,,,-
k2209,2.628180313,Bhopal,2.184859307,0.005137094
k4693,2.105760412,,,-
k4692,2.105524851,,,-
k4691,2.105420674,,,-
k4690,2.105420157,,,-
k4697,2.105892594,,,-
k4696,2.105874298,,,-
k4695,2.105529193,,,-
k160,2.61882451,,,-
k4118,2.405222599,,,-
k4698,2.105588813,,,-
k3512,2.437805791,,,-
k4736,2.10550994,,,-
k2664,2.32118671,,,-
k4066,2.68721704,Bhopal,2.207615216,0.010020212
k2665,2.105964868,,,-
k3924,2.713572052,Bhopal,2.40458024,0.003517404
k2824,2.593453935,Bhopal,2.248043266,0.010020212
k4119,2.477424938,,,-
k4662,2.105441743,,,-
k3893,2.405214182,,,-
k4067,2.189957229,,,-
k2348,2.612596502,Bhopal,2.379672307,0.030532716
k3617,2.487929031,Bhopal,2.21728478,0.008623412
k2343,2.504573227,Bhopal,2.107815389,0.018675135
k2342,2.573596586,Bhopal,2.322750898,0.027988671
k2341,2.350950227,,,-
k2340,2.166657187,,,-
k2347,2.35104584,,,-
k2346,2.750333826,,,-
k2345,2.654738132,Kerala,2.428857178,0.048351379
k3862,2.745853375,,,-
k2747,2.752298089,,,-
k3410,2.307776804,,,-
k4292,2.166661024,,,-
k3064,2.209356942,,,0.042788387
k4663,2.105502484,,,-
k481,2.339032435,,,-
k480,2.582779094,,,0.030532716
k483,2.558303596,,,0.000273148
k482,2.236241814,,,-
k485,2.560615705,,,0.000273148
k484,2.648084108,Bhopal,2.261770111,9.07E-05
k487,2.382108422,,,-
k486,2.62318809,Bhopal,2.054868921,0.002515364
k489,2.622864233,,,-
k488,2.638324273,Bhopal,2.029443363,0.021422718
k2669,2.760486681,,,-
k531,2.327364602,,,-
k2741,2.231588711,,,-
k530,2.681613795,,,-
k1177,2.586519679,Bhopal,2.313128972,0.010020212
k825,2.577882604,,,-
k4061,2.845730143,Bhopal,2.590231437,0.010528715
k4708,2.105547413,,,-
k805,2.548185692,,,-
k804,2.210484223,,,-
k807,2.36126427,,,-
k532,2.590097779,,,0.004616475
k801,2.496466784,,,0.00779162
k800,2.43096994,,,-
k803,2.441483947,,,-
k802,2.633718455,,,-
k823,2.282215799,,,-
k809,2.44587327,,,-
k808,2.279908724,,,-
k534,2.437498754,,,-
k821,2.303407285,,,-
k4661,2.105421739,,,-
k820,2.269269659,,,-
k2519,2.086944601,,,-
k4269,2.166781522,,,-
k311,2.649220515,,,0.001325827
k2588,2.565314858,Bhopal,2.228609888,0.002815897
k3564,2.693242128,Bhopal,2.365645443,0.010020212
k669,2.777209828,,,-
k668,2.59233794,Bhopal,2.026635958,0.046433123
k4039,2.010335086,,,0.006017864
k4159,2.405234063,,,-
k665,2.782992917,Bhopal,2.107555882,0.021422718
k4701,2.105420645,,,-
k667,2.240776669,,,-
k666,2.314718927,,,-
k661,2.606421838,Bhopal,2.26673646,0.014777328
k660,2.574011546,Bhopal,2.105462913,4.96E-06
k663,2.497544742,,,0.005137094
k662,2.265147919,,,-
k910,2.565281665,Bhopal,2.001330857,0.044579339
k3299,2.364717131,Bhopal,2.072102317,0.037776429
k2558,2.716196017,Bhopal,2.397852798,0.005416812
k4666,2.105803237,,,-
k315,2.700799263,Bhopal,2.340289115,0.012799732
k4063,2.797237172,,,-
k4702,2.105743715,,,-
k314,2.740673668,Bhopal,2.400117456,0.00571021
k3344,2.123978463,,,-
k3345,2.423165576,,,-
k3346,2.444420541,,,-
k3347,2.589836565,,,-
k3340,2.434585602,,,-
k3341,2.38134782,,,-
k3342,2.683354582,,,-
k3343,2.520576766,,,-
k316,2.650111325,,,-
k3348,2.640126916,,,-
k2218,2.526260839,Bhopal,2.149545722,0.034720135
k243,2.642124624,,,0.004616475
k242,2.631546697,,,0.002661756
k241,2.413704357,,,-
k240,2.66446733,Kerala,2.298095011,0.048351379
k4667,2.105422697,,,-
k246,2.631063269,,,-
k245,2.713162944,Bhopal,2.380985639,0.006678356
k4151,2.192996432,,,-
k249,2.353063944,,,0.008623412
k248,2.439779759,,,-
k2779,2.75016735,,,-
k762,2.464490014,,,-
k2835,2.399644249,,,-
k2834,2.186711413,,,-
k2837,2.461304118,Kerala,2.109182538,0.025629493
k2861,2.290130269,,,-
k2831,2.413322439,,,0.02451582
k2830,2.53104536,Bhopal,2.199385609,0.041058648
k2833,2.648471146,,,-
k2832,2.487034116,Bhopal,2.047111712,0.033272883
k764,2.682035707,Bhopal,2.308048835,0.010020212
k4291,2.16687477,,,-
k2839,2.174441106,,,-
k2838,2.17371873,,,-
k3927,2.90995509,,,-
k2867,2.220054783,,,0.042788387
k4109,2.405223816,,,-
k4108,2.405219173,,,-
k4156,2.321484426,,,-
k4103,2.405227945,,,-
k4102,2.405227842,,,-
k4101,2.405229753,,,-
k767,2.705642843,Bhopal,2.365651387,0.0095337
k4107,2.190633213,,,-
k4106,2.563930833,,,-
k4105,2.405239995,,,-
k4104,2.405232142,,,-
k3120,2.636973347,Bhopal,2.152348577,0.017019414
k3121,2.230068015,,,0.006678356
k3122,2.636973347,Bhopal,2.152348577,0.017019414
k3123,2.230068015,,,0.006678356
k3124,2.081563567,,,-
k3125,2.175351398,,,-
k3126,2.122422411,,,-
k3127,2.229972586,,,0.006678356
k3128,2.23020077,,,0.006678356
k1464,2.809206685,,,-
k4364,2.166756975,,,-
k4629,2.105420066,,,-
k4665,2.105422697,,,-
k1377,2.762630153,,,-
k741,2.517639268,,,-
k3814,2.500679099,,,-
k3024,2.24232654,,,0.042788387
k1804,2.931080142,Bhopal,2.57097293,0.004870495
k3110,2.563226878,Bhopal,2.281968651,0.003517404
k2845,2.510037486,Bhopal,2.15807674,0.01549393
k1807,2.672698831,Bhopal,2.282664074,0.014090096
k3658,2.423358984,,,-
k3659,2.350955639,,,-
k3652,2.878035042,,,-
k1373,2.285279125,,,-
k3650,2.211704332,,,0.02451582
k3651,2.350950172,,,-
k3656,2.350954817,,,-
k3657,2.350994271,,,-
k3654,2.878456948,,,-
k1372,2.356110978,Bhopal,2.064486459,0.009068363
k117,2.460958626,,,-
k116,3.081814037,,,-
k115,2.695225158,Bhopal,2.03940711,0.014777328
k114,2.65491513,,,-
k113,2.699724719,Bhopal,2.276920772,0.006678356
k4212,2.307825157,,,-
k111,2.71143176,Bhopal,2.154824663,0.000921904
k4210,2.307827409,,,-
k1870,2.43386688,,,-
k1871,2.430460945,,,-
k1872,2.281218052,,,-
k1873,2.423585684,,,-
k1874,2.42160811,,,-
k1875,2.396844761,,,-
k119,2.690999411,Bhopal,2.126737561,0.000355827
k118,2.462314651,,,0.036220812
k1508,2.461310407,Bhopal,2.171643598,0.005416812
k1509,2.19697229,,,0.001325827
k1500,2.157587199,,,0.012194656
k1501,2.562082464,,,-
k173,2.623549073,,,-
k1503,2.314952514,Bhopal,2.035976624,0.012194656
k1504,2.281737671,,,0.009068363
k1505,2.505589829,,,-
k1506,2.145814806,,,0.002376371
k1507,2.532438239,,,-
k4068,2.294955687,,,-
k3018,2.246787716,,,0.042788387
k3019,2.319501769,,,-
k2085,2.408061057,Bhopal,2.035866986,0.036220812
k3015,2.132318117,,,0.041058648
k3016,2.209942069,,,0.042788387
k3017,2.195203607,,,0.042788387
k3010,2.180524308,,,0.023444325
k3011,2.199529871,,,0.042788387
k3012,2.247037573,,,0.042788387
k3013,2.185685135,,,0.023444325
k3568,2.350953217,,,-
k2749,2.770327666,Bhopal,2.320423575,0.042788387
k2748,2.783297853,Bhopal,2.432691062,0.020470096
k172,2.672672556,Bhopal,2.086118492,0.000291938
k2746,2.783297853,Bhopal,2.432691062,0.020470096
k2745,2.752298089,,,-
k2744,2.231588711,,,-
k2743,2.697888359,Kerala,2.340038749,0.022413714
k2742,2.772682744,,,-
k4069,2.631219025,Bhopal,2.317177091,0.010020212
k2740,2.697888359,Kerala,2.340038749,0.022413714
k791,2.795502492,,,-
k644,2.676635921,Bhopal,2.273613025,0.002119258
k3231,2.659255225,Bhopal,2.402128689,0.004144103
k1474,2.200274572,,,0.016240939
k1475,2.657420118,Bhopal,2.331784415,0.019554632
k1476,2.624576759,,,-
k4360,2.166712925,,,-
k1470,2.291914792,,,-
k1471,2.550331439,Bhopal,2.24265355,0.044579339
k1472,2.302359411,,,-
k1473,2.461783661,Kerala,2.030296202,0.033272883
k4669,2.105418904,,,-
k1141,2.643033947,,,0.021422718
k4368,2.166663032,,,-
k1478,2.657657894,Bhopal,2.349378512,0.030532716
k1479,2.432211181,,,-
k4533,2.105494641,,,-
k4310,2.166663327,,,-
k1502,2.65226341,Bhopal,2.343360532,0.026786662
k2605,2.2879878,Bhopal,2.034777158,0.007032448
k523,2.337872099,,,-
